iteration=1
( W, 0, 2, D, 100):SHOOT=[-10.000]
( C, 1, 2, R, 100):HIT=[-30.000]
( C, 1, 2, D, 100):SHOOT=[-10.000]
( N, 1, 2, R, 100):CRAFT=[-10.000]
( N, 1, 2, D, 100):CRAFT=[-10.000]
( E, 1, 2, R, 100):HIT=[-30.000]
( E, 1, 2, D, 100):STAY=[-10.000]
( S, 1, 2, R, 100):GATHER=[-10.000]
( S, 1, 2, D, 100):GATHER=[-10.000]
( W, 1, 2, R, 100):SHOOT=[-10.000]
( W, 1, 2, D, 100):SHOOT=[-10.000]
( C, 2, 2, R, 100):HIT=[-30.000]
( C, 2, 2, D, 100):SHOOT=[-10.000]
( N, 2, 2, R, 100):CRAFT=[-10.000]
( N, 2, 2, D, 100):CRAFT=[-10.000]
( E, 2, 2, R, 100):HIT=[-30.000]
( E, 2, 2, D, 100):STAY=[-10.000]
( S, 2, 2, R, 100):GATHER=[-10.000]
( S, 2, 2, D, 100):GATHER=[-10.000]
( W, 2, 2, R, 100):SHOOT=[-10.000]
( W, 2, 2, D, 100):SHOOT=[-10.000]
( C, 0, 3, R, 100):HIT=[-30.000]
( C, 0, 3, D, 100):SHOOT=[-10.000]
( N, 0, 3, R, 100):STAY=[-10.000]
( N, 0, 3, D, 100):STAY=[-10.000]
( E, 0, 3, R, 100):HIT=[-30.000]
( E, 0, 3, D, 100):STAY=[-10.000]
( S, 0, 3, R, 100):GATHER=[-10.000]
( S, 0, 3, D, 100):GATHER=[-10.000]
( W, 0, 3, R, 100):SHOOT=[-10.000]
( W, 0, 3, D, 100):SHOOT=[-10.000]
( C, 1, 3, R, 100):HIT=[-30.000]
( C, 1, 3, D, 100):SHOOT=[-10.000]
( N, 1, 3, R, 100):CRAFT=[-10.000]
( N, 1, 3, D, 100):CRAFT=[-10.000]
( E, 1, 3, R, 100):HIT=[-30.000]
( E, 1, 3, D, 100):STAY=[-10.000]
( S, 1, 3, R, 100):GATHER=[-10.000]
( S, 1, 3, D, 100):GATHER=[-10.000]
( W, 1, 3, R, 100):SHOOT=[-10.000]
( W, 1, 3, D, 100):SHOOT=[-10.000]
( C, 2, 3, R, 100):HIT=[-30.000]
( C, 2, 3, D, 100):SHOOT=[-10.000]
( N, 2, 3, R, 100):CRAFT=[-10.000]
( N, 2, 3, D, 100):CRAFT=[-10.000]
( E, 2, 3, R, 100):HIT=[-30.000]
( E, 2, 3, D, 100):STAY=[-10.000]
( S, 2, 3, R, 100):GATHER=[-10.000]
( S, 2, 3, D, 100):GATHER=[-10.000]
( W, 2, 3, R, 100):SHOOT=[-10.000]
( W, 2, 3, D, 100):SHOOT=[-10.000]



iteration=2
( C, 0, 0, R, 0):NONE=[0.000]
( C, 0, 0, D, 0):NONE=[0.000]
( N, 0, 0, R, 0):NONE=[0.000]
( N, 0, 0, D, 0):NONE=[0.000]
( E, 0, 0, R, 0):NONE=[0.000]
( E, 0, 0, D, 0):NONE=[0.000]
( S, 0, 0, R, 0):NONE=[0.000]
( S, 0, 0, D, 0):NONE=[0.000]
( W, 0, 0, R, 0):NONE=[0.000]
( W, 0, 0, D, 0):NONE=[0.000]
( C, 1, 0, R, 0):NONE=[0.000]
( C, 1, 0, D, 0):NONE=[0.000]
( N, 1, 0, R, 0):NONE=[0.000]
( N, 1, 0, D, 0):NONE=[0.000]
( E, 1, 0, R, 0):NONE=[0.000]
( E, 1, 0, D, 0):NONE=[0.000]
( S, 1, 0, R, 0):NONE=[0.000]
( S, 1, 0, D, 0):NONE=[0.000]
( W, 1, 0, R, 0):NONE=[0.000]
( W, 1, 0, D, 0):NONE=[0.000]
( C, 2, 0, R, 0):NONE=[0.000]
( C, 2, 0, D, 0):NONE=[0.000]
( N, 2, 0, R, 0):NONE=[0.000]
( N, 2, 0, D, 0):NONE=[0.000]
( E, 2, 0, R, 0):NONE=[0.000]
( E, 2, 0, D, 0):NONE=[0.000]
( S, 2, 0, R, 0):NONE=[0.000]
( S, 2, 0, D, 0):NONE=[0.000]
( W, 2, 0, R, 0):NONE=[0.000]
( W, 2, 0, D, 0):NONE=[0.000]
( C, 0, 1, R, 0):NONE=[0.000]
( C, 0, 1, D, 0):NONE=[0.000]
( N, 0, 1, R, 0):NONE=[0.000]
( N, 0, 1, D, 0):NONE=[0.000]
( E, 0, 1, R, 0):NONE=[0.000]
( E, 0, 1, D, 0):NONE=[0.000]
( S, 0, 1, R, 0):NONE=[0.000]
( S, 0, 1, D, 0):NONE=[0.000]
( W, 0, 1, R, 0):NONE=[0.000]
( W, 0, 1, D, 0):NONE=[0.000]
( C, 1, 1, R, 0):NONE=[0.000]
( C, 1, 1, D, 0):NONE=[0.000]
( N, 1, 1, R, 0):NONE=[0.000]
( N, 1, 1, D, 0):NONE=[0.000]
( E, 1, 1, R, 0):NONE=[0.000]
( E, 1, 1, D, 0):NONE=[0.000]
( S, 1, 1, R, 0):NONE=[0.000]
( S, 1, 1, D, 0):NONE=[0.000]
( W, 1, 1, R, 0):NONE=[0.000]
( W, 1, 1, D, 0):NONE=[0.000]
( C, 2, 1, R, 0):NONE=[0.000]
( C, 2, 1, D, 0):NONE=[0.000]
( N, 2, 1, R, 0):NONE=[0.000]
( N, 2, 1, D, 0):NONE=[0.000]
( E, 2, 1, R, 0):NONE=[0.000]
( E, 2, 1, D, 0):NONE=[0.000]
( S, 2, 1, R, 0):NONE=[0.000]
( S, 2, 1, D, 0):NONE=[0.000]
( W, 2, 1, R, 0):NONE=[0.000]
( W, 2, 1, D, 0):NONE=[0.000]
( C, 0, 2, R, 0):NONE=[0.000]
( C, 0, 2, D, 0):NONE=[0.000]
( N, 0, 2, R, 0):NONE=[0.000]
( N, 0, 2, D, 0):NONE=[0.000]
( E, 0, 2, R, 0):NONE=[0.000]
( E, 0, 2, D, 0):NONE=[0.000]
( S, 0, 2, R, 0):NONE=[0.000]
( S, 0, 2, D, 0):NONE=[0.000]
( W, 0, 2, R, 0):NONE=[0.000]
( W, 0, 2, D, 0):NONE=[0.000]
( C, 1, 2, R, 0):NONE=[0.000]
( C, 1, 2, D, 0):NONE=[0.000]
( N, 1, 2, R, 0):NONE=[0.000]
( N, 1, 2, D, 0):NONE=[0.000]
( E, 1, 2, R, 0):NONE=[0.000]
( E, 1, 2, D, 0):NONE=[0.000]
( S, 1, 2, R, 0):NONE=[0.000]
( S, 1, 2, D, 0):NONE=[0.000]
( W, 1, 2, R, 0):NONE=[0.000]
( W, 1, 2, D, 0):NONE=[0.000]
( C, 2, 2, R, 0):NONE=[0.000]
( C, 2, 2, D, 0):NONE=[0.000]
( N, 2, 2, R, 0):NONE=[0.000]
( N, 2, 2, D, 0):NONE=[0.000]
( E, 2, 2, R, 0):NONE=[0.000]
( E, 2, 2, D, 0):NONE=[0.000]
( S, 2, 2, R, 0):NONE=[0.000]
( S, 2, 2, D, 0):NONE=[0.000]
( W, 2, 2, R, 0):NONE=[0.000]
( W, 2, 2, D, 0):NONE=[0.000]
( C, 0, 3, R, 0):NONE=[0.000]
( C, 0, 3, D, 0):NONE=[0.000]
( N, 0, 3, R, 0):NONE=[0.000]
( N, 0, 3, D, 0):NONE=[0.000]
( E, 0, 3, R, 0):NONE=[0.000]
( E, 0, 3, D, 0):NONE=[0.000]
( S, 0, 3, R, 0):NONE=[0.000]
( S, 0, 3, D, 0):NONE=[0.000]
( W, 0, 3, R, 0):NONE=[0.000]
( W, 0, 3, D, 0):NONE=[0.000]
( C, 1, 3, R, 0):NONE=[0.000]
( C, 1, 3, D, 0):NONE=[0.000]
( N, 1, 3, R, 0):NONE=[0.000]
( N, 1, 3, D, 0):NONE=[0.000]
( E, 1, 3, R, 0):NONE=[0.000]
( E, 1, 3, D, 0):NONE=[0.000]
( S, 1, 3, R, 0):NONE=[0.000]
( S, 1, 3, D, 0):NONE=[0.000]
( W, 1, 3, R, 0):NONE=[0.000]
( W, 1, 3, D, 0):NONE=[0.000]
( C, 2, 3, R, 0):NONE=[0.000]
( C, 2, 3, D, 0):NONE=[0.000]
( N, 2, 3, R, 0):NONE=[0.000]
( N, 2, 3, D, 0):NONE=[0.000]
( E, 2, 3, R, 0):NONE=[0.000]
( E, 2, 3, D, 0):NONE=[0.000]
( S, 2, 3, R, 0):NONE=[0.000]
( S, 2, 3, D, 0):NONE=[0.000]
( W, 2, 3, R, 0):NONE=[0.000]
( W, 2, 3, D, 0):NONE=[0.000]
( C, 0, 0, R, 25):LEFT=[-38.616]
( C, 0, 0, D, 25):HIT=[-13.541]
( N, 0, 0, R, 25):STAY=[-20.365]
( N, 0, 0, D, 25):DOWN=[-18.816]
( E, 0, 0, R, 25):HIT=[-34.990]
( E, 0, 0, D, 25):HIT=[-3.996]
( S, 0, 0, R, 25):GATHER=[-19.990]
( S, 0, 0, D, 25):UP=[-18.816]
( W, 0, 0, R, 25):STAY=[-19.990]
( W, 0, 0, D, 25):RIGHT=[-19.491]
( C, 1, 0, R, 25):LEFT=[-38.616]
( C, 1, 0, D, 25):HIT=[-13.541]
( N, 1, 0, R, 25):CRAFT=[-19.990]
( N, 1, 0, D, 25):DOWN=[-18.816]
( E, 1, 0, R, 25):HIT=[-34.990]
( E, 1, 0, D, 25):HIT=[-3.996]
( S, 1, 0, R, 25):GATHER=[-19.990]
( S, 1, 0, D, 25):UP=[-18.816]
( W, 1, 0, R, 25):STAY=[-19.990]
( W, 1, 0, D, 25):RIGHT=[-19.491]
( C, 2, 0, R, 25):LEFT=[-38.616]
( C, 2, 0, D, 25):HIT=[-13.541]
( N, 2, 0, R, 25):CRAFT=[-19.990]
( N, 2, 0, D, 25):DOWN=[-18.816]
( E, 2, 0, R, 25):HIT=[-34.990]
( E, 2, 0, D, 25):HIT=[-3.996]
( S, 2, 0, R, 25):GATHER=[-19.990]
( S, 2, 0, D, 25):UP=[-18.816]
( W, 2, 0, R, 25):STAY=[-19.990]
( W, 2, 0, D, 25):RIGHT=[-19.491]
( C, 0, 1, R, 25):SHOOT=[-26.866]
( C, 0, 1, D, 25):RIGHT=[16.474]
( N, 0, 1, R, 25):DOWN=[-9.001]
( N, 0, 1, D, 25):DOWN=[1.189]
( E, 0, 1, R, 25):SHOOT=[-8.749]
( E, 0, 1, D, 25):SHOOT=[34.501]
( S, 0, 1, R, 25):UP=[-9.001]
( S, 0, 1, D, 25):UP=[1.189]
( W, 0, 1, R, 25):SHOOT=[-4.992]
( W, 0, 1, D, 25):RIGHT=[-1.508]
( C, 1, 1, R, 25):SHOOT=[-26.866]
( C, 1, 1, D, 25):RIGHT=[16.474]
( N, 1, 1, R, 25):DOWN=[-9.001]
( N, 1, 1, D, 25):DOWN=[1.189]
( E, 1, 1, R, 25):SHOOT=[-8.749]
( E, 1, 1, D, 25):SHOOT=[34.501]
( S, 1, 1, R, 25):UP=[-9.001]
( S, 1, 1, D, 25):UP=[1.189]
( W, 1, 1, R, 25):SHOOT=[-4.992]
( W, 1, 1, D, 25):RIGHT=[-1.508]
( C, 2, 1, R, 25):SHOOT=[-26.866]
( C, 2, 1, D, 25):RIGHT=[16.474]
( N, 2, 1, R, 25):DOWN=[-9.001]
( N, 2, 1, D, 25):DOWN=[1.189]
( E, 2, 1, R, 25):SHOOT=[-8.749]
( E, 2, 1, D, 25):SHOOT=[34.501]
( S, 2, 1, R, 25):UP=[-9.001]
( S, 2, 1, D, 25):UP=[1.189]
( W, 2, 1, R, 25):SHOOT=[-4.992]
( W, 2, 1, D, 25):RIGHT=[-1.508]
( C, 0, 2, R, 25):SHOOT=[-24.368]
( C, 0, 2, D, 25):SHOOT=[19.246]
( N, 0, 2, R, 25):DOWN=[-9.001]
( N, 0, 2, D, 25):DOWN=[1.189]
( E, 0, 2, R, 25):SHOOT=[-7.875]
( E, 0, 2, D, 25):SHOOT=[37.647]
( S, 0, 2, R, 25):UP=[-9.001]
( S, 0, 2, D, 25):UP=[1.189]
( W, 0, 2, R, 25):SHOOT=[4.373]
( W, 0, 2, D, 25):SHOOT=[4.373]
( C, 1, 2, R, 25):SHOOT=[-24.368]
( C, 1, 2, D, 25):SHOOT=[19.246]
( N, 1, 2, R, 25):DOWN=[-9.001]
( N, 1, 2, D, 25):DOWN=[1.189]
( E, 1, 2, R, 25):SHOOT=[-7.875]
( E, 1, 2, D, 25):SHOOT=[37.647]
( S, 1, 2, R, 25):UP=[-9.001]
( S, 1, 2, D, 25):UP=[1.189]
( W, 1, 2, R, 25):SHOOT=[4.373]
( W, 1, 2, D, 25):SHOOT=[4.373]
( C, 2, 2, R, 25):SHOOT=[-24.368]
( C, 2, 2, D, 25):SHOOT=[19.246]
( N, 2, 2, R, 25):DOWN=[-9.001]
( N, 2, 2, D, 25):DOWN=[1.189]
( E, 2, 2, R, 25):SHOOT=[-7.875]
( E, 2, 2, D, 25):SHOOT=[37.647]
( S, 2, 2, R, 25):UP=[-9.001]
( S, 2, 2, D, 25):UP=[1.189]
( W, 2, 2, R, 25):SHOOT=[4.373]
( W, 2, 2, D, 25):SHOOT=[4.373]
( C, 0, 3, R, 25):SHOOT=[-24.368]
( C, 0, 3, D, 25):SHOOT=[19.246]
( N, 0, 3, R, 25):DOWN=[-9.001]
( N, 0, 3, D, 25):DOWN=[1.189]
( E, 0, 3, R, 25):SHOOT=[-7.875]
( E, 0, 3, D, 25):SHOOT=[37.647]
( S, 0, 3, R, 25):UP=[-9.001]
( S, 0, 3, D, 25):UP=[1.189]
( W, 0, 3, R, 25):SHOOT=[4.373]
( W, 0, 3, D, 25):SHOOT=[4.373]
( C, 1, 3, R, 25):SHOOT=[-24.368]
( C, 1, 3, D, 25):SHOOT=[19.246]
( N, 1, 3, R, 25):DOWN=[-9.001]
( N, 1, 3, D, 25):DOWN=[1.189]
( E, 1, 3, R, 25):SHOOT=[-7.875]
( E, 1, 3, D, 25):SHOOT=[37.647]
( S, 1, 3, R, 25):UP=[-9.001]
( S, 1, 3, D, 25):UP=[1.189]
( W, 1, 3, R, 25):SHOOT=[4.373]
( W, 1, 3, D, 25):SHOOT=[4.373]
( C, 2, 3, R, 25):SHOOT=[-24.368]
( C, 2, 3, D, 25):SHOOT=[19.246]
( N, 2, 3, R, 25):DOWN=[-9.001]
( N, 2, 3, D, 25):DOWN=[1.189]
( E, 2, 3, R, 25):SHOOT=[-7.875]
( E, 2, 3, D, 25):SHOOT=[37.647]
( S, 2, 3, R, 25):UP=[-9.001]
( S, 2, 3, D, 25):UP=[1.189]
( W, 2, 3, R, 25):SHOOT=[4.373]
( W, 2, 3, D, 25):SHOOT=[4.373]
( C, 0, 0, R, 50):LEFT=[-41.114]
( C, 0, 0, D, 50):HIT=[-13.541]
( N, 0, 0, R, 50):STAY=[-20.365]
( N, 0, 0, D, 50):DOWN=[-18.816]
( E, 0, 0, R, 50):HIT=[-39.985]
( E, 0, 0, D, 50):HIT=[-3.996]
( S, 0, 0, R, 50):GATHER=[-19.990]
( S, 0, 0, D, 50):UP=[-18.816]
( W, 0, 0, R, 50):STAY=[-19.990]
( W, 0, 0, D, 50):RIGHT=[-19.491]
( C, 1, 0, R, 50):LEFT=[-41.114]
( C, 1, 0, D, 50):HIT=[-13.541]
( N, 1, 0, R, 50):CRAFT=[-19.990]
( N, 1, 0, D, 50):DOWN=[-18.816]
( E, 1, 0, R, 50):HIT=[-39.985]
( E, 1, 0, D, 50):HIT=[-3.996]
( S, 1, 0, R, 50):GATHER=[-19.990]
( S, 1, 0, D, 50):UP=[-18.816]
( W, 1, 0, R, 50):STAY=[-19.990]
( W, 1, 0, D, 50):RIGHT=[-19.491]
( C, 2, 0, R, 50):LEFT=[-41.114]
( C, 2, 0, D, 50):HIT=[-13.541]
( N, 2, 0, R, 50):CRAFT=[-19.990]
( N, 2, 0, D, 50):DOWN=[-18.816]
( E, 2, 0, R, 50):HIT=[-39.985]
( E, 2, 0, D, 50):HIT=[-3.996]
( S, 2, 0, R, 50):GATHER=[-19.990]
( S, 2, 0, D, 50):UP=[-18.816]
( W, 2, 0, R, 50):STAY=[-19.990]
( W, 2, 0, D, 50):RIGHT=[-19.491]
( C, 0, 1, R, 50):LEFT=[-41.114]
( C, 0, 1, D, 50):HIT=[-13.541]
( N, 0, 1, R, 50):STAY=[-20.365]
( N, 0, 1, D, 50):DOWN=[-18.816]
( E, 0, 1, R, 50):HIT=[-39.985]
( E, 0, 1, D, 50):HIT=[-3.996]
( S, 0, 1, R, 50):GATHER=[-19.990]
( S, 0, 1, D, 50):UP=[-18.816]
( W, 0, 1, R, 50):SHOOT=[-19.990]
( W, 0, 1, D, 50):RIGHT=[-19.491]
( C, 1, 1, R, 50):LEFT=[-41.114]
( C, 1, 1, D, 50):HIT=[-13.541]
( N, 1, 1, R, 50):CRAFT=[-19.990]
( N, 1, 1, D, 50):DOWN=[-18.816]
( E, 1, 1, R, 50):HIT=[-39.985]
( E, 1, 1, D, 50):HIT=[-3.996]
( S, 1, 1, R, 50):GATHER=[-19.990]
( S, 1, 1, D, 50):UP=[-18.816]
( W, 1, 1, R, 50):SHOOT=[-19.990]
( W, 1, 1, D, 50):RIGHT=[-19.491]
( C, 2, 1, R, 50):LEFT=[-41.114]
( C, 2, 1, D, 50):HIT=[-13.541]
( N, 2, 1, R, 50):CRAFT=[-19.990]
( N, 2, 1, D, 50):DOWN=[-18.816]
( E, 2, 1, R, 50):HIT=[-39.985]
( E, 2, 1, D, 50):HIT=[-3.996]
( S, 2, 1, R, 50):GATHER=[-19.990]
( S, 2, 1, D, 50):UP=[-18.816]
( W, 2, 1, R, 50):SHOOT=[-19.990]
( W, 2, 1, D, 50):RIGHT=[-19.491]
( C, 0, 2, R, 50):LEFT=[-41.114]
( C, 0, 2, D, 50):SHOOT=[-10.499]
( N, 0, 2, R, 50):STAY=[-20.365]
( N, 0, 2, D, 50):DOWN=[-18.816]
( E, 0, 2, R, 50):SHOOT=[-39.615]
( E, 0, 2, D, 50):SHOOT=[13.327]
( S, 0, 2, R, 50):GATHER=[-19.990]
( S, 0, 2, D, 50):UP=[-18.816]
( W, 0, 2, R, 50):SHOOT=[-16.868]
( W, 0, 2, D, 50):SHOOT=[-16.868]
( C, 1, 2, R, 50):LEFT=[-41.114]
( C, 1, 2, D, 50):SHOOT=[-10.499]
( N, 1, 2, R, 50):CRAFT=[-19.990]
( N, 1, 2, D, 50):DOWN=[-18.816]
( E, 1, 2, R, 50):SHOOT=[-39.615]
( E, 1, 2, D, 50):SHOOT=[13.327]
( S, 1, 2, R, 50):GATHER=[-19.990]
( S, 1, 2, D, 50):UP=[-18.816]
( W, 1, 2, R, 50):SHOOT=[-16.868]
( W, 1, 2, D, 50):SHOOT=[-16.868]
( C, 2, 2, R, 50):LEFT=[-41.114]
( C, 2, 2, D, 50):SHOOT=[-10.499]
( N, 2, 2, R, 50):CRAFT=[-19.990]
( N, 2, 2, D, 50):DOWN=[-18.816]
( E, 2, 2, R, 50):SHOOT=[-39.615]
( E, 2, 2, D, 50):SHOOT=[13.327]
( S, 2, 2, R, 50):GATHER=[-19.990]
( S, 2, 2, D, 50):UP=[-18.816]
( W, 2, 2, R, 50):SHOOT=[-16.868]
( W, 2, 2, D, 50):SHOOT=[-16.868]
( C, 0, 3, R, 50):LEFT=[-41.114]
( C, 0, 3, D, 50):SHOOT=[-10.499]
( N, 0, 3, R, 50):STAY=[-20.365]
( N, 0, 3, D, 50):DOWN=[-18.816]
( E, 0, 3, R, 50):SHOOT=[-39.615]
( E, 0, 3, D, 50):SHOOT=[13.327]
( S, 0, 3, R, 50):GATHER=[-19.990]
( S, 0, 3, D, 50):UP=[-18.816]
( W, 0, 3, R, 50):SHOOT=[-16.868]
( W, 0, 3, D, 50):SHOOT=[-16.868]
( C, 1, 3, R, 50):LEFT=[-41.114]
( C, 1, 3, D, 50):SHOOT=[-10.499]
( N, 1, 3, R, 50):CRAFT=[-19.990]
( N, 1, 3, D, 50):DOWN=[-18.816]
( E, 1, 3, R, 50):SHOOT=[-39.615]
( E, 1, 3, D, 50):SHOOT=[13.327]
( S, 1, 3, R, 50):GATHER=[-19.990]
( S, 1, 3, D, 50):UP=[-18.816]
( W, 1, 3, R, 50):SHOOT=[-16.868]
( W, 1, 3, D, 50):SHOOT=[-16.868]
( C, 2, 3, R, 50):LEFT=[-41.114]
( C, 2, 3, D, 50):SHOOT=[-10.499]
( N, 2, 3, R, 50):CRAFT=[-19.990]
( N, 2, 3, D, 50):DOWN=[-18.816]
( E, 2, 3, R, 50):SHOOT=[-39.615]
( E, 2, 3, D, 50):SHOOT=[13.327]
( S, 2, 3, R, 50):GATHER=[-19.990]
( S, 2, 3, D, 50):UP=[-18.816]
( W, 2, 3, R, 50):SHOOT=[-16.868]
( W, 2, 3, D, 50):SHOOT=[-16.868]
( C, 0, 0, R, 75):LEFT=[-41.489]
( C, 0, 0, D, 75):LEFT=[-20.589]
( N, 0, 0, R, 75):STAY=[-21.488]
( N, 0, 0, D, 75):STAY=[-20.589]
( E, 0, 0, R, 75):HIT=[-49.480]
( E, 0, 0, D, 75):HIT=[-22.188]
( S, 0, 0, R, 75):GATHER=[-19.990]
( S, 0, 0, D, 75):GATHER=[-19.990]
( W, 0, 0, R, 75):STAY=[-19.990]
( W, 0, 0, D, 75):STAY=[-19.990]
( C, 1, 0, R, 75):LEFT=[-41.489]
( C, 1, 0, D, 75):LEFT=[-20.589]
( N, 1, 0, R, 75):CRAFT=[-19.990]
( N, 1, 0, D, 75):CRAFT=[-19.990]
( E, 1, 0, R, 75):HIT=[-49.480]
( E, 1, 0, D, 75):HIT=[-22.188]
( S, 1, 0, R, 75):GATHER=[-19.990]
( S, 1, 0, D, 75):GATHER=[-19.990]
( W, 1, 0, R, 75):STAY=[-19.990]
( W, 1, 0, D, 75):STAY=[-19.990]
( C, 2, 0, R, 75):LEFT=[-41.489]
( C, 2, 0, D, 75):LEFT=[-20.589]
( N, 2, 0, R, 75):CRAFT=[-19.990]
( N, 2, 0, D, 75):CRAFT=[-19.990]
( E, 2, 0, R, 75):HIT=[-49.480]
( E, 2, 0, D, 75):HIT=[-22.188]
( S, 2, 0, R, 75):GATHER=[-19.990]
( S, 2, 0, D, 75):GATHER=[-19.990]
( W, 2, 0, R, 75):STAY=[-19.990]
( W, 2, 0, D, 75):STAY=[-19.990]
( C, 0, 1, R, 75):LEFT=[-41.489]
( C, 0, 1, D, 75):LEFT=[-20.589]
( N, 0, 1, R, 75):STAY=[-21.488]
( N, 0, 1, D, 75):STAY=[-20.589]
( E, 0, 1, R, 75):HIT=[-47.732]
( E, 0, 1, D, 75):HIT=[-15.894]
( S, 0, 1, R, 75):GATHER=[-19.990]
( S, 0, 1, D, 75):GATHER=[-19.990]
( W, 0, 1, R, 75):SHOOT=[-19.990]
( W, 0, 1, D, 75):STAY=[-19.990]
( C, 1, 1, R, 75):LEFT=[-41.489]
( C, 1, 1, D, 75):LEFT=[-20.589]
( N, 1, 1, R, 75):CRAFT=[-19.990]
( N, 1, 1, D, 75):CRAFT=[-19.990]
( E, 1, 1, R, 75):HIT=[-47.732]
( E, 1, 1, D, 75):HIT=[-15.894]
( S, 1, 1, R, 75):GATHER=[-19.990]
( S, 1, 1, D, 75):GATHER=[-19.990]
( W, 1, 1, R, 75):SHOOT=[-19.990]
( W, 1, 1, D, 75):STAY=[-19.990]
( C, 2, 1, R, 75):LEFT=[-41.489]
( C, 2, 1, D, 75):LEFT=[-20.589]
( N, 2, 1, R, 75):CRAFT=[-19.990]
( N, 2, 1, D, 75):CRAFT=[-19.990]
( E, 2, 1, R, 75):HIT=[-47.732]
( E, 2, 1, D, 75):HIT=[-15.894]
( S, 2, 1, R, 75):GATHER=[-19.990]
( S, 2, 1, D, 75):GATHER=[-19.990]
( W, 2, 1, R, 75):SHOOT=[-19.990]
( W, 2, 1, D, 75):STAY=[-19.990]
( C, 0, 2, R, 75):LEFT=[-41.489]
( C, 0, 2, D, 75):LEFT=[-20.589]
( N, 0, 2, R, 75):STAY=[-21.488]
( N, 0, 2, D, 75):STAY=[-20.589]
( E, 0, 2, R, 75):HIT=[-47.732]
( E, 0, 2, D, 75):HIT=[-15.894]
( S, 0, 2, R, 75):GATHER=[-19.990]
( S, 0, 2, D, 75):GATHER=[-19.990]
( W, 0, 2, R, 75):SHOOT=[-19.990]
( W, 0, 2, D, 75):STAY=[-19.990]
( C, 1, 2, R, 75):LEFT=[-41.489]
( C, 1, 2, D, 75):LEFT=[-20.589]
( N, 1, 2, R, 75):CRAFT=[-19.990]
( N, 1, 2, D, 75):CRAFT=[-19.990]
( E, 1, 2, R, 75):HIT=[-47.732]
( E, 1, 2, D, 75):HIT=[-15.894]
( S, 1, 2, R, 75):GATHER=[-19.990]
( S, 1, 2, D, 75):GATHER=[-19.990]
( W, 1, 2, R, 75):SHOOT=[-19.990]
( W, 1, 2, D, 75):STAY=[-19.990]
( C, 2, 2, R, 75):LEFT=[-41.489]
( C, 2, 2, D, 75):LEFT=[-20.589]
( N, 2, 2, R, 75):CRAFT=[-19.990]
( N, 2, 2, D, 75):CRAFT=[-19.990]
( E, 2, 2, R, 75):HIT=[-47.732]
( E, 2, 2, D, 75):HIT=[-15.894]
( S, 2, 2, R, 75):GATHER=[-19.990]
( S, 2, 2, D, 75):GATHER=[-19.990]
( W, 2, 2, R, 75):SHOOT=[-19.990]
( W, 2, 2, D, 75):STAY=[-19.990]
( C, 0, 3, R, 75):LEFT=[-41.489]
( C, 0, 3, D, 75):LEFT=[-20.589]
( N, 0, 3, R, 75):STAY=[-21.488]
( N, 0, 3, D, 75):STAY=[-20.589]
( E, 0, 3, R, 75):HIT=[-47.732]
( E, 0, 3, D, 75):HIT=[-15.894]
( S, 0, 3, R, 75):GATHER=[-19.990]
( S, 0, 3, D, 75):GATHER=[-19.990]
( W, 0, 3, R, 75):SHOOT=[-19.990]
( W, 0, 3, D, 75):STAY=[-19.990]
( C, 1, 3, R, 75):LEFT=[-41.489]
( C, 1, 3, D, 75):LEFT=[-20.589]
( N, 1, 3, R, 75):CRAFT=[-19.990]
( N, 1, 3, D, 75):CRAFT=[-19.990]
( E, 1, 3, R, 75):HIT=[-47.732]
( E, 1, 3, D, 75):HIT=[-15.894]
( S, 1, 3, R, 75):GATHER=[-19.990]
( S, 1, 3, D, 75):GATHER=[-19.990]
( W, 1, 3, R, 75):SHOOT=[-19.990]
( W, 1, 3, D, 75):STAY=[-19.990]
( C, 2, 3, R, 75):LEFT=[-41.489]
( C, 2, 3, D, 75):LEFT=[-20.589]
( N, 2, 3, R, 75):CRAFT=[-19.990]
( N, 2, 3, D, 75):CRAFT=[-19.990]
( E, 2, 3, R, 75):HIT=[-47.732]
( E, 2, 3, D, 75):HIT=[-15.894]
( S, 2, 3, R, 75):GATHER=[-19.990]
( S, 2, 3, D, 75):GATHER=[-19.990]
( W, 2, 3, R, 75):SHOOT=[-19.990]
( W, 2, 3, D, 75):STAY=[-19.990]
( C, 0, 0, R, 100):LEFT=[-41.489]
( C, 0, 0, D, 100):LEFT=[-20.589]
( N, 0, 0, R, 100):STAY=[-21.488]
( N, 0, 0, D, 100):STAY=[-20.589]
( E, 0, 0, R, 100):HIT=[-49.480]
( E, 0, 0, D, 100):HIT=[-22.188]
( S, 0, 0, R, 100):GATHER=[-19.990]
( S, 0, 0, D, 100):GATHER=[-19.990]
( W, 0, 0, R, 100):STAY=[-19.990]
( W, 0, 0, D, 100):STAY=[-19.990]
( C, 1, 0, R, 100):LEFT=[-41.489]
( C, 1, 0, D, 100):LEFT=[-20.589]
( N, 1, 0, R, 100):CRAFT=[-19.990]
( N, 1, 0, D, 100):CRAFT=[-19.990]
( E, 1, 0, R, 100):HIT=[-49.480]
( E, 1, 0, D, 100):HIT=[-22.188]
( S, 1, 0, R, 100):GATHER=[-19.990]
( S, 1, 0, D, 100):GATHER=[-19.990]
